backbone,condition,sample_id,label,x,y
clip_vit_b_32,translation_right_32,3254,1,11.652609825134277,39.56161117553711
clip_vit_b_32,translation_right_32,7217,1,6.5170512199401855,43.85676193237305
clip_vit_b_32,translation_right_32,5546,1,-1.671101689338684,34.476566314697266
clip_vit_b_32,translation_right_32,6498,1,12.996673583984375,30.136512756347656
clip_vit_b_32,translation_right_32,5425,1,-5.036458492279053,35.05788040161133
clip_vit_b_32,translation_right_32,3537,1,4.824303150177002,44.3028678894043
clip_vit_b_32,translation_right_32,463,1,5.675978183746338,33.37748718261719
clip_vit_b_32,translation_right_32,4733,1,-1.4125348329544067,43.574066162109375
clip_vit_b_32,translation_right_32,5240,1,1.1046843528747559,53.37651443481445
clip_vit_b_32,translation_right_32,3223,1,5.926585674285889,41.601173400878906
clip_vit_b_32,translation_right_32,1740,1,6.609414577484131,48.331520080566406
clip_vit_b_32,translation_right_32,6410,1,4.548343658447266,50.7882194519043
clip_vit_b_32,translation_right_32,3834,1,0.44165167212486267,47.905704498291016
clip_vit_b_32,translation_right_32,1302,1,-1.099312663078308,49.09455871582031
clip_vit_b_32,translation_right_32,1218,1,1.082075595855713,46.7666130065918
clip_vit_b_32,translation_right_32,1428,1,7.921118259429932,51.570919036865234
clip_vit_b_32,translation_right_32,564,1,-5.804832935333252,24.498525619506836
clip_vit_b_32,translation_right_32,6072,1,-0.10353456437587738,49.3977165222168
clip_vit_b_32,translation_right_32,2988,1,-2.867375612258911,44.53448486328125
clip_vit_b_32,translation_right_32,3556,1,6.6161956787109375,29.789766311645508
clip_vit_b_32,translation_right_32,1053,1,1.9974504709243774,35.41457748413086
clip_vit_b_32,translation_right_32,6880,1,-6.415419101715088,42.2119140625
clip_vit_b_32,translation_right_32,5830,1,-6.755309581756592,35.891517639160156
clip_vit_b_32,translation_right_32,5394,1,3.986260414123535,44.91914749145508
clip_vit_b_32,translation_right_32,963,1,8.713966369628906,34.477352142333984
clip_vit_b_32,translation_right_32,5122,1,-3.0263280868530273,47.28728485107422
clip_vit_b_32,translation_right_32,7052,1,-1.3973702192306519,50.56405258178711
clip_vit_b_32,translation_right_32,1081,1,10.18585205078125,38.12371826171875
clip_vit_b_32,translation_right_32,3588,1,3.3402416706085205,44.48533630371094
clip_vit_b_32,translation_right_32,1491,1,-5.530914783477783,36.58198547363281
clip_vit_b_32,translation_right_32,4188,1,-4.333127498626709,40.21461868286133
clip_vit_b_32,translation_right_32,1353,1,-2.49222469329834,37.643043518066406
clip_vit_b_32,translation_right_32,3388,1,-2.6537728309631348,48.29427719116211
clip_vit_b_32,translation_right_32,7066,1,-2.537548303604126,49.41341781616211
clip_vit_b_32,translation_right_32,275,1,-6.255967617034912,37.362762451171875
clip_vit_b_32,translation_right_32,225,1,-3.787595748901367,34.815223693847656
clip_vit_b_32,translation_right_32,61,1,-0.929183840751648,41.00700759887695
clip_vit_b_32,translation_right_32,5929,1,2.1873793601989746,50.515560150146484
clip_vit_b_32,translation_right_32,3144,1,-0.889281153678894,45.455352783203125
clip_vit_b_32,translation_right_32,6982,1,2.086301326751709,46.65754318237305
clip_vit_b_32,translation_right_32,6938,1,3.156930685043335,47.13484191894531
clip_vit_b_32,translation_right_32,6014,1,1.6357187032699585,52.92074966430664
clip_vit_b_32,translation_right_32,4361,1,1.1584312915802002,44.0913200378418
clip_vit_b_32,translation_right_32,6022,1,4.5845160484313965,43.01080322265625
clip_vit_b_32,translation_right_32,2915,2,-43.200714111328125,33.729591369628906
clip_vit_b_32,translation_right_32,2338,2,-27.471569061279297,40.89599609375
clip_vit_b_32,translation_right_32,7327,2,-43.51679611206055,34.28974151611328
clip_vit_b_32,translation_right_32,4201,2,-28.579492568969727,45.18406295776367
clip_vit_b_32,translation_right_32,1731,2,-32.94194030761719,41.769065856933594
clip_vit_b_32,translation_right_32,7826,2,-36.465240478515625,34.48249816894531
clip_vit_b_32,translation_right_32,4041,2,-38.234920501708984,45.38515090942383
clip_vit_b_32,translation_right_32,313,2,-34.622467041015625,41.2446174621582
clip_vit_b_32,translation_right_32,2392,2,-39.01868438720703,44.7392692565918
clip_vit_b_32,translation_right_32,1750,2,-26.29018783569336,42.79058074951172
clip_vit_b_32,translation_right_32,6053,2,-36.692352294921875,40.99403762817383
clip_vit_b_32,translation_right_32,5463,2,-32.059051513671875,24.351825714111328
clip_vit_b_32,translation_right_32,5484,2,-34.461856842041016,48.76775360107422
clip_vit_b_32,translation_right_32,6683,2,-32.82395935058594,45.9090576171875
clip_vit_b_32,translation_right_32,2611,2,-37.47412872314453,1.0407977104187012
clip_vit_b_32,translation_right_32,1059,2,-23.78731346130371,40.81942367553711
clip_vit_b_32,translation_right_32,5177,2,-35.45305252075195,27.598325729370117
clip_vit_b_32,translation_right_32,6981,2,-29.790210723876953,46.19260787963867
clip_vit_b_32,translation_right_32,6347,2,-30.897294998168945,43.820796966552734
clip_vit_b_32,translation_right_32,6216,2,-31.593523025512695,41.03122329711914
clip_vit_b_32,translation_right_32,655,2,-31.802038192749023,36.48466491699219
clip_vit_b_32,translation_right_32,7392,2,-38.740638732910156,37.41470718383789
clip_vit_b_32,translation_right_32,6548,2,-40.84394836425781,32.71908187866211
clip_vit_b_32,translation_right_32,6271,2,-37.365638732910156,49.43585205078125
clip_vit_b_32,translation_right_32,2252,2,-35.56394577026367,32.38529968261719
clip_vit_b_32,translation_right_32,3363,2,-41.39613723754883,33.93095779418945
clip_vit_b_32,translation_right_32,7843,2,-35.87518310546875,46.792137145996094
clip_vit_b_32,translation_right_32,6795,2,-38.094974517822266,48.87950134277344
clip_vit_b_32,translation_right_32,4605,2,-24.504905700683594,39.545692443847656
clip_vit_b_32,translation_right_32,5011,2,-26.051774978637695,37.41943359375
clip_vit_b_32,translation_right_32,2436,2,-34.14781188964844,38.57997512817383
clip_vit_b_32,translation_right_32,3944,2,-42.22169876098633,31.261499404907227
clip_vit_b_32,translation_right_32,517,2,-22.001863479614258,43.065242767333984
clip_vit_b_32,translation_right_32,2200,2,-36.77891159057617,46.707496643066406
clip_vit_b_32,translation_right_32,3067,2,-39.50971603393555,44.0518798828125
clip_vit_b_32,translation_right_32,5004,2,-29.037294387817383,41.867130279541016
clip_vit_b_32,translation_right_32,6738,2,-31.62470817565918,46.90576934814453
clip_vit_b_32,translation_right_32,905,2,-37.48530197143555,39.83372497558594
clip_vit_b_32,translation_right_32,4316,2,-37.31117630004883,43.566917419433594
clip_vit_b_32,translation_right_32,332,2,-42.32600021362305,35.28933334350586
clip_vit_b_32,translation_right_32,2503,2,-42.83339309692383,35.70414733886719
clip_vit_b_32,translation_right_32,2748,2,-42.423622131347656,32.704288482666016
clip_vit_b_32,translation_right_32,1179,2,-42.122154235839844,36.91670227050781
clip_vit_b_32,translation_right_32,3641,2,-33.07210159301758,43.42152786254883
clip_vit_b_32,translation_right_32,5663,2,-31.424427032470703,39.42414474487305
clip_vit_b_32,translation_right_32,4440,2,-24.93025779724121,43.64988708496094
clip_vit_b_32,translation_right_32,2909,2,-38.248863220214844,47.51720428466797
clip_vit_b_32,translation_right_32,7711,2,-34.34037780761719,35.93964767456055
clip_vit_b_32,translation_right_32,88,2,-28.51396942138672,25.174325942993164
clip_vit_b_32,translation_right_32,5577,2,-23.293027877807617,40.59050750732422
clip_vit_b_32,translation_right_32,6459,3,23.956043243408203,13.036959648132324
clip_vit_b_32,translation_right_32,4174,3,29.196659088134766,7.038855075836182
clip_vit_b_32,translation_right_32,6324,3,28.129653930664062,10.265142440795898
clip_vit_b_32,translation_right_32,2785,3,4.853108882904053,-6.70920991897583
clip_vit_b_32,translation_right_32,4473,3,21.077611923217773,11.69412899017334
clip_vit_b_32,translation_right_32,2480,3,18.87380599975586,6.362916469573975
clip_vit_b_32,translation_right_32,7360,3,21.77762794494629,11.306011199951172
clip_vit_b_32,translation_right_32,5976,3,9.639534950256348,5.339651107788086
clip_vit_b_32,translation_right_32,7416,3,8.422972679138184,6.70851469039917
clip_vit_b_32,translation_right_32,1563,3,29.811100006103516,13.554275512695312
clip_vit_b_32,translation_right_32,2206,3,5.262170791625977,3.2067854404449463
clip_vit_b_32,translation_right_32,5551,3,8.53805923461914,8.147254943847656
clip_vit_b_32,translation_right_32,5635,3,20.719268798828125,15.139676094055176
clip_vit_b_32,translation_right_32,6632,3,22.142908096313477,11.999752044677734
clip_vit_b_32,translation_right_32,7891,3,16.62820053100586,0.5165910124778748
clip_vit_b_32,translation_right_32,2434,3,9.5675048828125,10.476348876953125
clip_vit_b_32,translation_right_32,6575,3,16.437501907348633,2.0887293815612793
clip_vit_b_32,translation_right_32,589,3,23.535051345825195,10.818532943725586
clip_vit_b_32,translation_right_32,897,3,27.63916015625,12.369768142700195
clip_vit_b_32,translation_right_32,874,3,23.424951553344727,5.540424823760986
clip_vit_b_32,translation_right_32,1622,3,41.35266876220703,1.6903213262557983
clip_vit_b_32,translation_right_32,249,3,27.03629493713379,6.390383243560791
clip_vit_b_32,translation_right_32,2360,3,36.62647247314453,2.9425323009490967
clip_vit_b_32,translation_right_32,1343,3,24.42815399169922,12.227810859680176
clip_vit_b_32,translation_right_32,4720,3,6.087367534637451,3.7733142375946045
clip_vit_b_32,translation_right_32,6385,3,10.621648788452148,4.088447093963623
clip_vit_b_32,translation_right_32,1241,3,30.310829162597656,10.451700210571289
clip_vit_b_32,translation_right_32,495,3,31.713254928588867,13.83578872680664
clip_vit_b_32,translation_right_32,1531,3,26.76749610900879,4.243912696838379
clip_vit_b_32,translation_right_32,2454,3,9.680137634277344,3.944912910461426
clip_vit_b_32,translation_right_32,6641,3,25.432693481445312,8.582469940185547
clip_vit_b_32,translation_right_32,3681,3,25.184616088867188,11.780359268188477
clip_vit_b_32,translation_right_32,185,3,9.420967102050781,9.53207778930664
clip_vit_b_32,translation_right_32,7421,3,9.822588920593262,7.578895092010498
clip_vit_b_32,translation_right_32,6826,3,23.832406997680664,9.889201164245605
clip_vit_b_32,translation_right_32,2222,3,31.748371124267578,7.06048059463501
clip_vit_b_32,translation_right_32,1968,3,8.186306953430176,8.094346046447754
clip_vit_b_32,translation_right_32,3202,3,10.965255737304688,2.8796560764312744
clip_vit_b_32,translation_right_32,5522,3,8.331060409545898,5.491575241088867
clip_vit_b_32,translation_right_32,1946,3,26.026683807373047,12.662261962890625
clip_vit_b_32,translation_right_32,6094,3,32.360511779785156,5.144374847412109
clip_vit_b_32,translation_right_32,6647,3,25.406015396118164,8.630263328552246
clip_vit_b_32,translation_right_32,1187,3,13.963722229003906,11.324850082397461
clip_vit_b_32,translation_right_32,3375,3,28.389829635620117,11.523285865783691
clip_vit_b_32,translation_right_32,4184,3,24.31962776184082,16.326234817504883
clip_vit_b_32,translation_right_32,4858,3,10.65723991394043,9.908814430236816
clip_vit_b_32,translation_right_32,2225,3,34.3768196105957,2.721933364868164
clip_vit_b_32,translation_right_32,5294,3,12.80136775970459,3.667877674102783
clip_vit_b_32,translation_right_32,7527,3,7.067080020904541,3.044384717941284
clip_vit_b_32,translation_right_32,4856,3,28.481689453125,4.727548599243164
clip_vit_b_32,translation_right_32,321,4,38.267784118652344,4.87342643737793
clip_vit_b_32,translation_right_32,4155,4,49.860076904296875,13.840336799621582
clip_vit_b_32,translation_right_32,3928,4,42.95701217651367,7.024024486541748
clip_vit_b_32,translation_right_32,7910,4,52.07650375366211,7.0132951736450195
clip_vit_b_32,translation_right_32,1669,4,52.08372497558594,9.688395500183105
clip_vit_b_32,translation_right_32,2021,4,51.80076217651367,4.161075115203857
clip_vit_b_32,translation_right_32,3861,4,39.81103515625,4.437475204467773
clip_vit_b_32,translation_right_32,3339,4,48.348365783691406,0.964600682258606
clip_vit_b_32,translation_right_32,7728,4,40.848838806152344,10.333487510681152
clip_vit_b_32,translation_right_32,5181,4,42.816688537597656,2.7173521518707275
clip_vit_b_32,translation_right_32,6913,4,45.34956741333008,8.610153198242188
clip_vit_b_32,translation_right_32,4089,4,47.14121627807617,4.267672538757324
clip_vit_b_32,translation_right_32,1550,4,49.681884765625,5.289772033691406
clip_vit_b_32,translation_right_32,3890,4,41.68198013305664,4.757350921630859
clip_vit_b_32,translation_right_32,5467,4,51.495849609375,7.609858512878418
clip_vit_b_32,translation_right_32,7661,4,49.88742446899414,8.973937034606934
clip_vit_b_32,translation_right_32,1694,4,49.32475280761719,6.159809112548828
clip_vit_b_32,translation_right_32,2064,4,47.741188049316406,5.9394917488098145
clip_vit_b_32,translation_right_32,490,4,37.68404006958008,6.059159278869629
clip_vit_b_32,translation_right_32,6123,4,49.56881332397461,4.84843111038208
clip_vit_b_32,translation_right_32,5888,4,48.024410247802734,3.4496493339538574
clip_vit_b_32,translation_right_32,6441,4,45.14634704589844,2.790647506713867
clip_vit_b_32,translation_right_32,7054,4,46.589107513427734,3.3372738361358643
clip_vit_b_32,translation_right_32,2125,4,40.506141662597656,3.34702730178833
clip_vit_b_32,translation_right_32,1592,4,48.345977783203125,11.944242477416992
clip_vit_b_32,translation_right_32,7154,4,47.062957763671875,9.921031951904297
clip_vit_b_32,translation_right_32,1223,4,51.10224914550781,6.611370086669922
clip_vit_b_32,translation_right_32,4384,4,48.75248336791992,2.9756293296813965
clip_vit_b_32,translation_right_32,3069,4,45.232906341552734,10.945134162902832
clip_vit_b_32,translation_right_32,4262,4,45.15563201904297,-6.222382545471191
clip_vit_b_32,translation_right_32,2653,4,53.36756896972656,6.885192394256592
clip_vit_b_32,translation_right_32,1209,4,48.200218200683594,7.465419769287109
clip_vit_b_32,translation_right_32,5765,4,53.98940658569336,10.589468002319336
clip_vit_b_32,translation_right_32,3078,4,46.42864227294922,17.257429122924805
clip_vit_b_32,translation_right_32,2862,4,45.45600891113281,0.711966872215271
clip_vit_b_32,translation_right_32,5708,4,38.842350006103516,2.42940092086792
clip_vit_b_32,translation_right_32,4616,4,51.51081848144531,8.730812072753906
clip_vit_b_32,translation_right_32,3444,4,46.72996139526367,8.653824806213379
clip_vit_b_32,translation_right_32,650,4,26.473918914794922,-3.484442949295044
clip_vit_b_32,translation_right_32,1050,4,49.204856872558594,10.270819664001465
clip_vit_b_32,translation_right_32,7387,4,30.91698455810547,-18.506134033203125
clip_vit_b_32,translation_right_32,3012,4,43.068138122558594,8.963478088378906
clip_vit_b_32,translation_right_32,51,4,42.98954391479492,4.206950664520264
clip_vit_b_32,translation_right_32,6587,4,44.504783630371094,4.536695957183838
clip_vit_b_32,translation_right_32,6122,4,44.10563659667969,7.545866966247559
clip_vit_b_32,translation_right_32,1011,4,45.146976470947266,5.792870998382568
clip_vit_b_32,translation_right_32,7574,4,51.407493591308594,6.5491557121276855
clip_vit_b_32,translation_right_32,4006,4,46.625484466552734,7.122716426849365
clip_vit_b_32,translation_right_32,2875,4,45.295997619628906,7.251378536224365
clip_vit_b_32,translation_right_32,3568,4,40.88086700439453,7.875558853149414
clip_vit_b_32,translation_right_32,3825,5,9.478148460388184,2.4118785858154297
clip_vit_b_32,translation_right_32,2451,5,8.719145774841309,-5.873868465423584
clip_vit_b_32,translation_right_32,533,5,15.707221031188965,-17.189788818359375
clip_vit_b_32,translation_right_32,6959,5,17.5231990814209,-12.311847686767578
clip_vit_b_32,translation_right_32,6376,5,17.551668167114258,-9.942151069641113
clip_vit_b_32,translation_right_32,3625,5,17.251806259155273,-17.988168716430664
clip_vit_b_32,translation_right_32,5603,5,15.671796798706055,-11.551877975463867
clip_vit_b_32,translation_right_32,1715,5,13.225311279296875,-13.816762924194336
clip_vit_b_32,translation_right_32,7577,5,18.14380645751953,-13.090084075927734
clip_vit_b_32,translation_right_32,4917,5,7.8273773193359375,-1.5604017972946167
clip_vit_b_32,translation_right_32,6930,5,14.467789649963379,-10.094743728637695
clip_vit_b_32,translation_right_32,78,5,12.50149917602539,-15.77246379852295
clip_vit_b_32,translation_right_32,123,5,10.338655471801758,-11.175783157348633
clip_vit_b_32,translation_right_32,7179,5,12.368457794189453,-18.724437713623047
clip_vit_b_32,translation_right_32,5234,5,15.95731258392334,-14.461471557617188
clip_vit_b_32,translation_right_32,1057,5,8.751296043395996,-2.661299228668213
clip_vit_b_32,translation_right_32,5288,5,14.977008819580078,-8.213403701782227
clip_vit_b_32,translation_right_32,1677,5,12.351313591003418,-8.010726928710938
clip_vit_b_32,translation_right_32,4526,5,15.342408180236816,-12.988171577453613
clip_vit_b_32,translation_right_32,6019,5,23.36679458618164,-13.658729553222656
clip_vit_b_32,translation_right_32,7672,5,10.344552993774414,-12.822863578796387
clip_vit_b_32,translation_right_32,840,5,12.191080093383789,-11.040072441101074
clip_vit_b_32,translation_right_32,4870,5,11.98635482788086,-1.2704068422317505
clip_vit_b_32,translation_right_32,162,5,24.544214248657227,-5.733517169952393
clip_vit_b_32,translation_right_32,1361,5,14.145221710205078,-11.80943489074707
clip_vit_b_32,translation_right_32,5281,5,10.273245811462402,-0.25915926694869995
clip_vit_b_32,translation_right_32,2332,5,20.25826644897461,-13.133963584899902
clip_vit_b_32,translation_right_32,6822,5,11.944414138793945,-5.951901435852051
clip_vit_b_32,translation_right_32,2453,5,30.441999435424805,-2.058549642562866
clip_vit_b_32,translation_right_32,6970,5,7.142727851867676,-8.286934852600098
clip_vit_b_32,translation_right_32,39,5,19.345138549804688,-10.797802925109863
clip_vit_b_32,translation_right_32,7429,5,15.032599449157715,-15.339439392089844
clip_vit_b_32,translation_right_32,3892,5,17.68317222595215,-15.98591423034668
clip_vit_b_32,translation_right_32,5794,5,16.98954200744629,-14.545706748962402
clip_vit_b_32,translation_right_32,7343,5,20.272727966308594,-13.890885353088379
clip_vit_b_32,translation_right_32,5646,5,14.68392276763916,-3.1410231590270996
clip_vit_b_32,translation_right_32,3080,5,11.41051959991455,-4.080094814300537
clip_vit_b_32,translation_right_32,6989,5,23.762962341308594,-9.56333065032959
clip_vit_b_32,translation_right_32,4265,5,12.147093772888184,1.3584023714065552
clip_vit_b_32,translation_right_32,5687,5,16.317523956298828,-16.459508895874023
clip_vit_b_32,translation_right_32,567,5,7.906967639923096,-9.45530891418457
clip_vit_b_32,translation_right_32,4862,5,24.427427291870117,-11.102739334106445
clip_vit_b_32,translation_right_32,5767,5,17.805400848388672,-18.73733901977539
clip_vit_b_32,translation_right_32,4597,5,21.635086059570312,-11.525542259216309
clip_vit_b_32,translation_right_32,4966,5,10.741789817810059,-6.903846263885498
clip_vit_b_32,translation_right_32,5417,5,19.415327072143555,-15.113546371459961
clip_vit_b_32,translation_right_32,1823,5,14.08022689819336,1.7627202272415161
clip_vit_b_32,translation_right_32,7771,5,19.55491065979004,-2.253797769546509
clip_vit_b_32,translation_right_32,1889,5,12.645589828491211,-2.8839075565338135
clip_vit_b_32,translation_right_32,1010,5,22.16722297668457,-9.946014404296875
clip_vit_b_32,translation_right_32,6614,6,43.01335144042969,-15.136411666870117
clip_vit_b_32,translation_right_32,813,6,38.03919982910156,-16.834678649902344
clip_vit_b_32,translation_right_32,2485,6,44.113773345947266,-15.972736358642578
clip_vit_b_32,translation_right_32,4430,6,47.72298812866211,-25.407835006713867
clip_vit_b_32,translation_right_32,6485,6,48.25685119628906,-26.064395904541016
clip_vit_b_32,translation_right_32,1770,6,36.481441497802734,-17.172000885009766
clip_vit_b_32,translation_right_32,2201,6,38.47932434082031,-14.753538131713867
clip_vit_b_32,translation_right_32,3193,6,46.36125564575195,-14.56957721710205
clip_vit_b_32,translation_right_32,3628,6,49.71955490112305,-24.700651168823242
clip_vit_b_32,translation_right_32,2647,6,50.889739990234375,-14.52929401397705
clip_vit_b_32,translation_right_32,1890,6,42.750179290771484,-29.632965087890625
